id;apellido;fechaHora
CITA-001;Mendoza;2025-01-04T16:44:00
CITA-096;Lopez;2025-01-08T10:25:00
CITA-055;Vargas;2025-01-22T11:43:00
CITA-085;Torres;2025-01-24T09:26:00
CITA-058;Rios;2025-01-28T13:37:00
CITA-093;Vargas;2025-01-31T13:21:00
CITA-089;Fernandez;2025-02-01T08:49:00
CITA-075;Martinez;2025-02-05T09:13:00
CITA-009;Rodriguez;2025-02-05T15:47:00
CITA-059;Romero;2025-02-07T14:39:00
CITA-029;Espinoza;2025-07-01T09:30:00
CITA-012;Vargas;2025-02-14T15:35:00
CITA-078;Garcia;2025-02-17T13:38:00
CITA-069;Espinoza;2025-02-21T08:39:00
CITA-023;Gomez;2025-03-11T15:36:00
CITA-091;Perez;2025-03-14T08:22:00
CITA-054;Torres;2025-03-20T12:25:00
CITA-007;Mendoza;2025-03-23T08:58:00
CITA-084;Gomez;2025-03-24T14:56:00
CITA-052;Romero;2025-03-29T10:31:00
CITA-061;Perez;2025-04-02T09:10:00
CITA-071;Mendoza;2025-04-05T10:57:00
CITA-092;Vargas;2025-04-20T13:06:00
CITA-025;Espinoza;2025-04-22T14:28:00
CITA-076;Torres;2025-04-25T12:06:00
CITA-026;Perez;2025-05-01T10:49:00
CITA-005;Gomez;2025-05-01T11:29:00
CITA-086;Rios;2025-05-15T15:36:00
CITA-079;Lopez;2025-05-20T11:14:00
CITA-065;Mendoza;2025-05-25T13:31:00
CITA-034;Fernandez;2025-06-02T10:08:00
CITA-050;Garcia;2025-06-03T11:54:00
CITA-032;Rodriguez;2025-06-07T10:03:00
CITA-037;Garcia;2025-10-26T16:53:00
CITA-099;Vargas;2025-06-09T13:56:00
CITA-081;Espinoza;2025-06-10T12:49:00
CITA-038;Rios;2025-06-11T08:35:00
CITA-082;Perez;2025-06-13T17:41:00
CITA-030;Vargas;2025-06-15T14:39:00
CITA-090;Vargas;2025-06-17T15:52:00
CITA-020;Gomez;2025-06-20T13:33:00
CITA-068;Castillo;2025-09-29T12:00:00
CITA-053;Garcia;2025-02-10T08:13:00
CITA-004;Silva;2025-07-17T14:32:00
CITA-045;Perez;2025-07-06T17:22:00
CITA-088;Silva;2025-07-08T12:37:00
CITA-039;Guerrero;2025-07-10T09:19:00
CITA-013;Garcia;2025-07-03T11:20:00
CITA-046;Silva;2025-07-19T08:19:00
CITA-021;Gomez;2025-07-19T11:02:00
CITA-002;Fernandez;2025-07-20T13:38:00
CITA-024;Rodriguez;2025-07-20T17:03:00
CITA-098;Martinez;2025-07-21T10:10:00
CITA-027;Mendoza;2025-07-26T17:26:00
CITA-022;Martinez;2025-07-28T17:24:00
CITA-083;Vargas;2025-08-01T16:53:00
CITA-017;Guerrero;2025-08-03T16:19:00
CITA-040;Rios;2025-08-05T10:21:00
CITA-008;Martinez;2025-08-15T08:36:00
CITA-016;Gomez;2025-08-18T10:01:00
CITA-095;Rios;2025-08-18T13:28:00
CITA-041;Romero;2025-08-20T08:50:00
CITA-056;Torres;2025-08-25T09:23:00
CITA-015;Guerrero;2025-09-02T09:03:00
CITA-077;Mendoza;2025-09-02T11:13:00
CITA-097;Vargas;2025-09-10T10:25:00
CITA-080;Romero;2025-09-11T13:20:00
CITA-074;Vargas;2025-09-15T15:17:00
CITA-066;Silva;2025-06-29T08:16:00
CITA-048;Martinez;2025-09-29T16:33:00
CITA-063;Rios;2025-10-03T11:45:00
CITA-100;Torres;2025-10-04T10:40:00
CITA-036;Gomez;2025-10-05T09:23:00
CITA-049;Martinez;2025-10-06T14:59:00
CITA-043;Castillo;2025-10-09T12:14:00
CITA-018;Rios;2025-10-12T08:41:00
CITA-072;Espinoza;2025-10-19T17:08:00
CITA-006;Romero;2025-12-10T14:33:00
CITA-031;Mendoza;2025-06-08T16:43:00
CITA-011;Castillo;2025-10-28T11:37:00
CITA-062;Fernandez;2025-10-29T09:11:00
CITA-010;Martinez;2025-10-31T11:24:00
CITA-028;Vargas;2025-11-04T14:04:00
CITA-003;Rios;2025-11-05T10:02:00
CITA-057;Vargas;2025-11-05T14:13:00
CITA-060;Fernandez;2025-11-07T11:30:00
CITA-047;Lopez;2025-11-17T14:45:00
CITA-070;Martinez;2025-11-18T11:22:00
CITA-035;Rios;2025-11-19T15:13:00
CITA-019;Silva;2025-11-21T11:53:00
CITA-064;Gomez;2025-11-22T11:15:00
CITA-087;Castillo;2025-11-25T10:33:00
CITA-014;Espinoza;2025-12-03T08:10:00
CITA-051;Fernandez;2025-10-21T16:08:00
CITA-073;Guerrero;2025-12-12T08:18:00
CITA-067;Mendoza;2025-12-14T13:47:00
CITA-044;Romero;2025-12-15T14:21:00
CITA-094;Romero;2025-12-23T10:46:00
CITA-033;Rios;2025-12-24T10:32:00
CITA-042;Guerrero;2025-12-27T08:09:00
